ticker,date,close,source
SPY,2023-07-20,452.180000,robinhood_equity_day
SPY,2023-07-21,452.180000,robinhood_equity_day
SPY,2023-07-24,454.200000,robinhood_equity_day
SPY,2023-07-25,455.440000,robinhood_equity_day
SPY,2023-07-26,455.510000,robinhood_equity_day
SPY,2023-07-27,452.490000,robinhood_equity_day
SPY,2023-07-28,456.920000,robinhood_equity_day
SPY,2023-07-31,457.790000,robinhood_equity_day
SPY,2023-08-01,456.480000,robinhood_equity_day
SPY,2023-08-02,450.130000,robinhood_equity_day
SPY,2023-08-03,448.840000,robinhood_equity_day
SPY,2023-08-04,446.810000,robinhood_equity_day
SPY,2023-08-07,450.710000,robinhood_equity_day
SPY,2023-08-08,448.750000,robinhood_equity_day
SPY,2023-08-09,445.750000,robinhood_equity_day
SPY,2023-08-10,445.910000,robinhood_equity_day
SPY,2023-08-11,445.650000,robinhood_equity_day
SPY,2023-08-14,448.110000,robinhood_equity_day
SPY,2023-08-15,442.890000,robinhood_equity_day
SPY,2023-08-16,439.640000,robinhood_equity_day
SPY,2023-08-17,436.290000,robinhood_equity_day
SPY,2023-08-18,436.500000,robinhood_equity_day
SPY,2023-08-21,439.340000,robinhood_equity_day
SPY,2023-08-22,438.150000,robinhood_equity_day
SPY,2023-08-23,443.030000,robinhood_equity_day
SPY,2023-08-24,436.890000,robinhood_equity_day
SPY,2023-08-25,439.970000,robinhood_equity_day
SPY,2023-08-28,442.760000,robinhood_equity_day
SPY,2023-08-29,449.160000,robinhood_equity_day
SPY,2023-08-30,451.010000,robinhood_equity_day
SPY,2023-08-31,450.350000,robinhood_equity_day
SPY,2023-09-01,451.190000,robinhood_equity_day
SPY,2023-09-05,449.240000,robinhood_equity_day
SPY,2023-09-06,446.220000,robinhood_equity_day
SPY,2023-09-07,444.850000,robinhood_equity_day
SPY,2023-09-08,445.520000,robinhood_equity_day
SPY,2023-09-11,448.450000,robinhood_equity_day
SPY,2023-09-12,445.990000,robinhood_equity_day
SPY,2023-09-13,446.510000,robinhood_equity_day
SPY,2023-09-14,450.360000,robinhood_equity_day
SPY,2023-09-15,443.370000,robinhood_equity_day
SPY,2023-09-18,443.630000,robinhood_equity_day
SPY,2023-09-19,442.710000,robinhood_equity_day
SPY,2023-09-20,438.640000,robinhood_equity_day
SPY,2023-09-21,431.390000,robinhood_equity_day
SPY,2023-09-22,430.420000,robinhood_equity_day
SPY,2023-09-25,432.230000,robinhood_equity_day
SPY,2023-09-26,425.880000,robinhood_equity_day
SPY,2023-09-27,426.050000,robinhood_equity_day
SPY,2023-09-28,428.520000,robinhood_equity_day
SPY,2023-09-29,427.480000,robinhood_equity_day
SPY,2023-10-02,427.310000,robinhood_equity_day
SPY,2023-10-03,421.590000,robinhood_equity_day
SPY,2023-10-04,424.660000,robinhood_equity_day
SPY,2023-10-05,424.500000,robinhood_equity_day
SPY,2023-10-06,429.540000,robinhood_equity_day
SPY,2023-10-09,432.290000,robinhood_equity_day
SPY,2023-10-10,434.540000,robinhood_equity_day
SPY,2023-10-11,436.320000,robinhood_equity_day
SPY,2023-10-12,433.660000,robinhood_equity_day
SPY,2023-10-13,431.500000,robinhood_equity_day
SPY,2023-10-16,436.040000,robinhood_equity_day
SPY,2023-10-17,436.020000,robinhood_equity_day
SPY,2023-10-18,430.210000,robinhood_equity_day
SPY,2023-10-19,426.430000,robinhood_equity_day
SPY,2023-10-20,421.190000,robinhood_equity_day
SPY,2023-10-23,420.460000,robinhood_equity_day
SPY,2023-10-24,423.630000,robinhood_equity_day
SPY,2023-10-25,417.550000,robinhood_equity_day
SPY,2023-10-26,412.550000,robinhood_equity_day
SPY,2023-10-27,410.680000,robinhood_equity_day
SPY,2023-10-30,415.590000,robinhood_equity_day
SPY,2023-10-31,418.200000,robinhood_equity_day
SPY,2023-11-01,422.660000,robinhood_equity_day
SPY,2023-11-02,430.760000,robinhood_equity_day
SPY,2023-11-03,434.690000,robinhood_equity_day
SPY,2023-11-06,435.690000,robinhood_equity_day
SPY,2023-11-07,436.930000,robinhood_equity_day
SPY,2023-11-08,437.250000,robinhood_equity_day
SPY,2023-11-09,433.840000,robinhood_equity_day
SPY,2023-11-10,440.610000,robinhood_equity_day
SPY,2023-11-13,440.190000,robinhood_equity_day
SPY,2023-11-14,448.730000,robinhood_equity_day
SPY,2023-11-15,449.680000,robinhood_equity_day
SPY,2023-11-16,450.230000,robinhood_equity_day
SPY,2023-11-17,450.790000,robinhood_equity_day
SPY,2023-11-20,454.260000,robinhood_equity_day
SPY,2023-11-21,453.270000,robinhood_equity_day
SPY,2023-11-22,455.020000,robinhood_equity_day
SPY,2023-11-24,455.300000,robinhood_equity_day
SPY,2023-11-27,454.480000,robinhood_equity_day
SPY,2023-11-28,454.930000,robinhood_equity_day
SPY,2023-11-29,454.610000,robinhood_equity_day
SPY,2023-11-30,456.400000,robinhood_equity_day
SPY,2023-12-01,459.100000,robinhood_equity_day
SPY,2023-12-04,456.690000,robinhood_equity_day
SPY,2023-12-05,456.600000,robinhood_equity_day
SPY,2023-12-06,454.760000,robinhood_equity_day
SPY,2023-12-07,458.230000,robinhood_equity_day
SPY,2023-12-08,460.200000,robinhood_equity_day
SPY,2023-12-11,461.990000,robinhood_equity_day
SPY,2023-12-12,464.100000,robinhood_equity_day
SPY,2023-12-13,470.500000,robinhood_equity_day
SPY,2023-12-14,472.010000,robinhood_equity_day
SPY,2023-12-15,469.330000,robinhood_equity_day
SPY,2023-12-18,471.970000,robinhood_equity_day
SPY,2023-12-19,474.840000,robinhood_equity_day
SPY,2023-12-20,468.260000,robinhood_equity_day
SPY,2023-12-21,472.700000,robinhood_equity_day
SPY,2023-12-22,473.650000,robinhood_equity_day
SPY,2023-12-26,475.650000,robinhood_equity_day
SPY,2023-12-27,476.510000,robinhood_equity_day
SPY,2023-12-28,476.690000,robinhood_equity_day
SPY,2023-12-29,475.310000,robinhood_equity_day
SPY,2024-01-02,472.650000,robinhood_equity_day
SPY,2024-01-03,468.790000,robinhood_equity_day
SPY,2024-01-04,467.280000,robinhood_equity_day
SPY,2024-01-05,467.920000,robinhood_equity_day
SPY,2024-01-08,474.600000,robinhood_equity_day
SPY,2024-01-09,473.880000,robinhood_equity_day
SPY,2024-01-10,476.560000,robinhood_equity_day
SPY,2024-01-11,476.350000,robinhood_equity_day
SPY,2024-01-12,476.680000,robinhood_equity_day
SPY,2024-01-16,474.930000,robinhood_equity_day
SPY,2024-01-17,472.290000,robinhood_equity_day
SPY,2024-01-18,476.490000,robinhood_equity_day
SPY,2024-01-19,482.430000,robinhood_equity_day
SPY,2024-01-22,483.450000,robinhood_equity_day
SPY,2024-01-23,484.860000,robinhood_equity_day
SPY,2024-01-24,485.390000,robinhood_equity_day
SPY,2024-01-25,488.030000,robinhood_equity_day
SPY,2024-01-26,487.410000,robinhood_equity_day
SPY,2024-01-29,491.270000,robinhood_equity_day
SPY,2024-01-30,490.890000,robinhood_equity_day
SPY,2024-01-31,482.880000,robinhood_equity_day
SPY,2024-02-01,489.200000,robinhood_equity_day
SPY,2024-02-02,494.350000,robinhood_equity_day
SPY,2024-02-05,492.550000,robinhood_equity_day
SPY,2024-02-06,493.980000,robinhood_equity_day
SPY,2024-02-07,498.100000,robinhood_equity_day
SPY,2024-02-08,498.320000,robinhood_equity_day
SPY,2024-02-09,501.200000,robinhood_equity_day
SPY,2024-02-12,500.980000,robinhood_equity_day
SPY,2024-02-13,497.090000,robinhood_equity_day
SPY,2024-02-14,498.570000,robinhood_equity_day
SPY,2024-02-15,502.010000,robinhood_equity_day
SPY,2024-02-16,499.510000,robinhood_equity_day
SPY,2024-02-20,496.760000,robinhood_equity_day
SPY,2024-02-21,497.210000,robinhood_equity_day
SPY,2024-02-22,507.500000,robinhood_equity_day
SPY,2024-02-23,507.850000,robinhood_equity_day
SPY,2024-02-26,505.990000,robinhood_equity_day
SPY,2024-02-27,506.930000,robinhood_equity_day
SPY,2024-02-28,506.260000,robinhood_equity_day
SPY,2024-02-29,508.080000,robinhood_equity_day
SPY,2024-03-01,512.850000,robinhood_equity_day
SPY,2024-03-04,512.300000,robinhood_equity_day
SPY,2024-03-05,507.180000,robinhood_equity_day
SPY,2024-03-06,509.750000,robinhood_equity_day
SPY,2024-03-07,514.810000,robinhood_equity_day
SPY,2024-03-08,511.720000,robinhood_equity_day
SPY,2024-03-11,511.280000,robinhood_equity_day
SPY,2024-03-12,516.780000,robinhood_equity_day
SPY,2024-03-13,515.970000,robinhood_equity_day
SPY,2024-03-14,514.950000,robinhood_equity_day
SPY,2024-03-15,509.670000,robinhood_equity_day
SPY,2024-03-18,512.850000,robinhood_equity_day
SPY,2024-03-19,515.770000,robinhood_equity_day
SPY,2024-03-20,520.420000,robinhood_equity_day
SPY,2024-03-21,522.200000,robinhood_equity_day
SPY,2024-03-22,521.210000,robinhood_equity_day
SPY,2024-03-25,519.770000,robinhood_equity_day
SPY,2024-03-26,518.810000,robinhood_equity_day
SPY,2024-03-27,523.160000,robinhood_equity_day
SPY,2024-03-28,523.210000,robinhood_equity_day
SPY,2024-04-01,522.160000,robinhood_equity_day
SPY,2024-04-02,518.860000,robinhood_equity_day
SPY,2024-04-03,519.460000,robinhood_equity_day
SPY,2024-04-04,513.120000,robinhood_equity_day
SPY,2024-04-05,518.430000,robinhood_equity_day
SPY,2024-04-08,518.720000,robinhood_equity_day
SPY,2024-04-09,519.280000,robinhood_equity_day
SPY,2024-04-10,514.120000,robinhood_equity_day
SPY,2024-04-11,518.000000,robinhood_equity_day
SPY,2024-04-12,510.840000,robinhood_equity_day
SPY,2024-04-15,504.589400,robinhood_equity_day
SPY,2024-04-16,503.460000,robinhood_equity_day
SPY,2024-04-17,500.550000,robinhood_equity_day
SPY,2024-04-18,499.445000,robinhood_equity_day
SPY,2024-04-19,495.160000,robinhood_equity_day
SPY,2024-04-22,499.720000,robinhood_equity_day
SPY,2024-04-23,505.620000,robinhood_equity_day
SPY,2024-04-24,505.460000,robinhood_equity_day
SPY,2024-04-25,503.440000,robinhood_equity_day
SPY,2024-04-26,508.260000,robinhood_equity_day
SPY,2024-04-29,510.060000,robinhood_equity_day
SPY,2024-04-30,501.980000,robinhood_equity_day
SPY,2024-05-01,500.120000,robinhood_equity_day
SPY,2024-05-02,505.010000,robinhood_equity_day
SPY,2024-05-03,511.310000,robinhood_equity_day
SPY,2024-05-06,516.570000,robinhood_equity_day
SPY,2024-05-07,517.190000,robinhood_equity_day
SPY,2024-05-08,517.190000,robinhood_equity_day
SPY,2024-05-09,520.170000,robinhood_equity_day
SPY,2024-05-10,520.840000,robinhood_equity_day
SPY,2024-05-13,520.910000,robinhood_equity_day
SPY,2024-05-14,523.290000,robinhood_equity_day
SPY,2024-05-15,529.760000,robinhood_equity_day
SPY,2024-05-16,528.820000,robinhood_equity_day
SPY,2024-05-17,529.500000,robinhood_equity_day
SPY,2024-05-20,530.060000,robinhood_equity_day
SPY,2024-05-21,531.360000,robinhood_equity_day
SPY,2024-05-22,529.840000,robinhood_equity_day
SPY,2024-05-23,525.980000,robinhood_equity_day
SPY,2024-05-24,529.500000,robinhood_equity_day
SPY,2024-05-28,529.810000,robinhood_equity_day
SPY,2024-05-29,526.180000,robinhood_equity_day
SPY,2024-05-30,522.610000,robinhood_equity_day
SPY,2024-05-31,527.140000,robinhood_equity_day
SPY,2024-06-03,527.790000,robinhood_equity_day
SPY,2024-06-04,528.390000,robinhood_equity_day
SPY,2024-06-05,534.630000,robinhood_equity_day
SPY,2024-06-06,534.620000,robinhood_equity_day
SPY,2024-06-07,534.010000,robinhood_equity_day
SPY,2024-06-10,535.660000,robinhood_equity_day
SPY,2024-06-11,536.950000,robinhood_equity_day
SPY,2024-06-12,541.340000,robinhood_equity_day
SPY,2024-06-13,542.450000,robinhood_equity_day
SPY,2024-06-14,542.780000,robinhood_equity_day
SPY,2024-06-17,547.030000,robinhood_equity_day
SPY,2024-06-18,548.490000,robinhood_equity_day
SPY,2024-06-20,547.000000,robinhood_equity_day
SPY,2024-06-21,544.090000,robinhood_equity_day
SPY,2024-06-24,542.670000,robinhood_equity_day
SPY,2024-06-25,544.770000,robinhood_equity_day
SPY,2024-06-26,545.510000,robinhood_equity_day
SPY,2024-06-27,546.420000,robinhood_equity_day
SPY,2024-06-28,544.260000,robinhood_equity_day
SPY,2024-07-01,545.390000,robinhood_equity_day
SPY,2024-07-02,548.980000,robinhood_equity_day
SPY,2024-07-03,551.460000,robinhood_equity_day
SPY,2024-07-05,554.670000,robinhood_equity_day
SPY,2024-07-08,555.320000,robinhood_equity_day
SPY,2024-07-09,555.820000,robinhood_equity_day
SPY,2024-07-10,561.320000,robinhood_equity_day
SPY,2024-07-11,556.470000,robinhood_equity_day
SPY,2024-07-12,559.900000,robinhood_equity_day
SPY,2024-07-15,561.530000,robinhood_equity_day
SPY,2024-07-16,564.790000,robinhood_equity_day
SPY,2024-07-17,556.940000,robinhood_equity_day
SPY,2024-07-18,552.660000,robinhood_equity_day
SPY,2024-07-19,548.990000,robinhood_equity_day
SPY,2024-07-22,554.650000,robinhood_equity_day
SPY,2024-07-23,553.780000,robinhood_equity_day
SPY,2024-07-24,541.230000,robinhood_equity_day
SPY,2024-07-25,538.410000,robinhood_equity_day
SPY,2024-07-26,544.440000,robinhood_equity_day
SPY,2024-07-29,544.760000,robinhood_equity_day
SPY,2024-07-30,542.000000,robinhood_equity_day
SPY,2024-07-31,550.810000,robinhood_equity_day
SPY,2024-08-01,543.010000,robinhood_equity_day
SPY,2024-08-02,532.900000,robinhood_equity_day
SPY,2024-08-05,517.380000,robinhood_equity_day
SPY,2024-08-06,522.150000,robinhood_equity_day
SPY,2024-08-07,518.660000,robinhood_equity_day
SPY,2024-08-08,530.650000,robinhood_equity_day
SPY,2024-08-09,532.990000,robinhood_equity_day
SPY,2024-08-12,533.270000,robinhood_equity_day
SPY,2024-08-13,542.040000,robinhood_equity_day
SPY,2024-08-14,543.750000,robinhood_equity_day
SPY,2024-08-15,553.070000,robinhood_equity_day
SPY,2024-08-16,554.310000,robinhood_equity_day
SPY,2024-08-19,559.610000,robinhood_equity_day
SPY,2024-08-20,558.700000,robinhood_equity_day
SPY,2024-08-21,560.620000,robinhood_equity_day
SPY,2024-08-22,556.220000,robinhood_equity_day
SPY,2024-08-23,562.130000,robinhood_equity_day
SPY,2024-08-26,560.790000,robinhood_equity_day
SPY,2024-08-27,561.560000,robinhood_equity_day
SPY,2024-08-28,558.300000,robinhood_equity_day
SPY,2024-08-29,558.350000,robinhood_equity_day
SPY,2024-08-30,563.680000,robinhood_equity_day
SPY,2024-09-03,552.080000,robinhood_equity_day
SPY,2024-09-04,550.950000,robinhood_equity_day
SPY,2024-09-05,549.610000,robinhood_equity_day
SPY,2024-09-06,540.360000,robinhood_equity_day
SPY,2024-09-09,546.410000,robinhood_equity_day
SPY,2024-09-10,548.790000,robinhood_equity_day
SPY,2024-09-11,554.420000,robinhood_equity_day
SPY,2024-09-12,559.090000,robinhood_equity_day
SPY,2024-09-13,562.010000,robinhood_equity_day
SPY,2024-09-16,562.840000,robinhood_equity_day
SPY,2024-09-17,563.070000,robinhood_equity_day
SPY,2024-09-18,561.400000,robinhood_equity_day
SPY,2024-09-19,570.980000,robinhood_equity_day
SPY,2024-09-20,568.250000,robinhood_equity_day
SPY,2024-09-23,569.670000,robinhood_equity_day
SPY,2024-09-24,571.300000,robinhood_equity_day
SPY,2024-09-25,570.040000,robinhood_equity_day
SPY,2024-09-26,572.300000,robinhood_equity_day
SPY,2024-09-27,571.470000,robinhood_equity_day
SPY,2024-09-30,573.760000,robinhood_equity_day
SPY,2024-10-01,568.620000,robinhood_equity_day
SPY,2024-10-02,568.860000,robinhood_equity_day
SPY,2024-10-03,567.820000,robinhood_equity_day
SPY,2024-10-04,572.980000,robinhood_equity_day
SPY,2024-10-07,567.800000,robinhood_equity_day
SPY,2024-10-08,573.170000,robinhood_equity_day
SPY,2024-10-09,577.140000,robinhood_equity_day
SPY,2024-10-10,576.130000,robinhood_equity_day
SPY,2024-10-11,579.580000,robinhood_equity_day
SPY,2024-10-14,584.320000,robinhood_equity_day
SPY,2024-10-15,579.780000,robinhood_equity_day
SPY,2024-10-16,582.300000,robinhood_equity_day
SPY,2024-10-17,582.350000,robinhood_equity_day
SPY,2024-10-18,584.590000,robinhood_equity_day
SPY,2024-10-21,583.630000,robinhood_equity_day
SPY,2024-10-22,583.320000,robinhood_equity_day
SPY,2024-10-23,577.990000,robinhood_equity_day
SPY,2024-10-24,579.240000,robinhood_equity_day
SPY,2024-10-25,579.040000,robinhood_equity_day
SPY,2024-10-28,580.830000,robinhood_equity_day
SPY,2024-10-29,581.770000,robinhood_equity_day
SPY,2024-10-30,580.010000,robinhood_equity_day
SPY,2024-10-31,568.640000,robinhood_equity_day
SPY,2024-11-01,571.040000,robinhood_equity_day
SPY,2024-11-04,569.810000,robinhood_equity_day
SPY,2024-11-05,576.700000,robinhood_equity_day
SPY,2024-11-06,591.040000,robinhood_equity_day
SPY,2024-11-07,595.610000,robinhood_equity_day
SPY,2024-11-08,598.190000,robinhood_equity_day
SPY,2024-11-11,598.760000,robinhood_equity_day
SPY,2024-11-12,596.900000,robinhood_equity_day
SPY,2024-11-13,597.190000,robinhood_equity_day
SPY,2024-11-14,593.350000,robinhood_equity_day
SPY,2024-11-15,585.750000,robinhood_equity_day
SPY,2024-11-18,588.150000,robinhood_equity_day
SPY,2024-11-19,590.300000,robinhood_equity_day
SPY,2024-11-20,590.500000,robinhood_equity_day
SPY,2024-11-21,593.670000,robinhood_equity_day
SPY,2024-11-22,595.510000,robinhood_equity_day
SPY,2024-11-25,597.530000,robinhood_equity_day
SPY,2024-11-26,600.650000,robinhood_equity_day
SPY,2024-11-27,598.830000,robinhood_equity_day
SPY,2024-11-29,602.550000,robinhood_equity_day
SPY,2024-12-02,603.630000,robinhood_equity_day
SPY,2024-12-03,603.910000,robinhood_equity_day
SPY,2024-12-04,607.660000,robinhood_equity_day
SPY,2024-12-05,606.660000,robinhood_equity_day
SPY,2024-12-06,607.810000,robinhood_equity_day
SPY,2024-12-09,604.680000,robinhood_equity_day
SPY,2024-12-10,602.800000,robinhood_equity_day
SPY,2024-12-11,607.460000,robinhood_equity_day
SPY,2024-12-12,604.330000,robinhood_equity_day
SPY,2024-12-13,604.210000,robinhood_equity_day
SPY,2024-12-16,606.790000,robinhood_equity_day
SPY,2024-12-17,604.290000,robinhood_equity_day
SPY,2024-12-18,586.280000,robinhood_equity_day
SPY,2024-12-19,586.100000,robinhood_equity_day
SPY,2024-12-20,591.150000,robinhood_equity_day
SPY,2024-12-23,594.690000,robinhood_equity_day
SPY,2024-12-24,601.300000,robinhood_equity_day
SPY,2024-12-26,601.340000,robinhood_equity_day
SPY,2024-12-27,595.010000,robinhood_equity_day
SPY,2024-12-30,588.220000,robinhood_equity_day
SPY,2024-12-31,586.080000,robinhood_equity_day
SPY,2025-01-02,584.640000,robinhood_equity_day
SPY,2025-01-03,591.950000,robinhood_equity_day
SPY,2025-01-06,595.360000,robinhood_equity_day
SPY,2025-01-07,588.630000,robinhood_equity_day
SPY,2025-01-08,589.490000,robinhood_equity_day
SPY,2025-01-10,580.490000,robinhood_equity_day
SPY,2025-01-13,581.390000,robinhood_equity_day
SPY,2025-01-14,582.190000,robinhood_equity_day
SPY,2025-01-15,592.780000,robinhood_equity_day
SPY,2025-01-16,591.640000,robinhood_equity_day
SPY,2025-01-17,597.580000,robinhood_equity_day
SPY,2025-01-21,603.050000,robinhood_equity_day
SPY,2025-01-22,606.440000,robinhood_equity_day
SPY,2025-01-23,609.750000,robinhood_equity_day
SPY,2025-01-24,607.970000,robinhood_equity_day
SPY,2025-01-27,599.370000,robinhood_equity_day
SPY,2025-01-28,604.520000,robinhood_equity_day
SPY,2025-01-29,601.810000,robinhood_equity_day
SPY,2025-01-30,605.040000,robinhood_equity_day
SPY,2025-01-31,601.820000,robinhood_equity_day
SPY,2025-02-03,597.770000,robinhood_equity_day
SPY,2025-02-04,601.780000,robinhood_equity_day
SPY,2025-02-05,604.220000,robinhood_equity_day
SPY,2025-02-06,606.320000,robinhood_equity_day
SPY,2025-02-07,600.770000,robinhood_equity_day
SPY,2025-02-10,604.850000,robinhood_equity_day
SPY,2025-02-11,605.310000,robinhood_equity_day
SPY,2025-02-12,603.360000,robinhood_equity_day
SPY,2025-02-13,609.730000,robinhood_equity_day
SPY,2025-02-14,609.700000,robinhood_equity_day
SPY,2025-02-18,611.490000,robinhood_equity_day
SPY,2025-02-19,612.930000,robinhood_equity_day
SPY,2025-02-20,610.380000,robinhood_equity_day
SPY,2025-02-21,599.940000,robinhood_equity_day
SPY,2025-02-24,597.210000,robinhood_equity_day
SPY,2025-02-25,594.240000,robinhood_equity_day
SPY,2025-02-26,594.540000,robinhood_equity_day
SPY,2025-02-27,585.050000,robinhood_equity_day
SPY,2025-02-28,594.180000,robinhood_equity_day
SPY,2025-03-03,583.770000,robinhood_equity_day
SPY,2025-03-04,576.860000,robinhood_equity_day
SPY,2025-03-05,583.060000,robinhood_equity_day
SPY,2025-03-06,572.710000,robinhood_equity_day
SPY,2025-03-07,575.920000,robinhood_equity_day
SPY,2025-03-10,560.580000,robinhood_equity_day
SPY,2025-03-11,555.920000,robinhood_equity_day
SPY,2025-03-12,558.870000,robinhood_equity_day
SPY,2025-03-13,551.420000,robinhood_equity_day
SPY,2025-03-14,562.810000,robinhood_equity_day
SPY,2025-03-17,567.150000,robinhood_equity_day
SPY,2025-03-18,561.020000,robinhood_equity_day
SPY,2025-03-19,567.130000,robinhood_equity_day
SPY,2025-03-20,565.490000,robinhood_equity_day
SPY,2025-03-21,563.980000,robinhood_equity_day
SPY,2025-03-24,574.080000,robinhood_equity_day
SPY,2025-03-25,575.460000,robinhood_equity_day
SPY,2025-03-26,568.590000,robinhood_equity_day
SPY,2025-03-27,567.080000,robinhood_equity_day
SPY,2025-03-28,555.660000,robinhood_equity_day
SPY,2025-03-31,559.390000,robinhood_equity_day
SPY,2025-04-01,560.970000,robinhood_equity_day
SPY,2025-04-02,564.520000,robinhood_equity_day
SPY,2025-04-03,536.700000,robinhood_equity_day
SPY,2025-04-04,505.280000,robinhood_equity_day
SPY,2025-04-07,504.380000,robinhood_equity_day
SPY,2025-04-08,496.480000,robinhood_equity_day
SPY,2025-04-09,548.620000,robinhood_equity_day
SPY,2025-04-10,524.580000,robinhood_equity_day
SPY,2025-04-11,533.940000,robinhood_equity_day
SPY,2025-04-14,539.120000,robinhood_equity_day
SPY,2025-04-15,537.610000,robinhood_equity_day
SPY,2025-04-16,525.660000,robinhood_equity_day
SPY,2025-04-17,526.410000,robinhood_equity_day
SPY,2025-04-21,513.880000,robinhood_equity_day
SPY,2025-04-22,527.250000,robinhood_equity_day
SPY,2025-04-23,535.420000,robinhood_equity_day
SPY,2025-04-24,546.690000,robinhood_equity_day
SPY,2025-04-25,550.640000,robinhood_equity_day
SPY,2025-04-28,550.850000,robinhood_equity_day
SPY,2025-04-29,554.320000,robinhood_equity_day
SPY,2025-04-30,554.540000,robinhood_equity_day
SPY,2025-05-01,558.470000,robinhood_equity_day
SPY,2025-05-02,566.760000,robinhood_equity_day
SPY,2025-05-05,563.510000,robinhood_equity_day
SPY,2025-05-06,558.800000,robinhood_equity_day
SPY,2025-05-07,561.150000,robinhood_equity_day
SPY,2025-05-08,565.060000,robinhood_equity_day
SPY,2025-05-09,564.340000,robinhood_equity_day
SPY,2025-05-12,582.990000,robinhood_equity_day
SPY,2025-05-13,586.840000,robinhood_equity_day
SPY,2025-05-14,587.590000,robinhood_equity_day
SPY,2025-05-15,590.460000,robinhood_equity_day
SPY,2025-05-16,594.200000,robinhood_equity_day
SPY,2025-05-19,594.850000,robinhood_equity_day
SPY,2025-05-20,592.850000,robinhood_equity_day
SPY,2025-05-21,582.860000,robinhood_equity_day
SPY,2025-05-22,583.090000,robinhood_equity_day
SPY,2025-05-23,579.110000,robinhood_equity_day
SPY,2025-05-27,591.150000,robinhood_equity_day
SPY,2025-05-28,587.730000,robinhood_equity_day
SPY,2025-05-29,590.050000,robinhood_equity_day
SPY,2025-05-30,589.390000,robinhood_equity_day
SPY,2025-06-02,592.710000,robinhood_equity_day
SPY,2025-06-03,596.090000,robinhood_equity_day
SPY,2025-06-04,595.930000,robinhood_equity_day
SPY,2025-06-05,593.050000,robinhood_equity_day
SPY,2025-06-06,599.140000,robinhood_equity_day
SPY,2025-06-09,599.680000,robinhood_equity_day
SPY,2025-06-10,603.080000,robinhood_equity_day
SPY,2025-06-11,601.360000,robinhood_equity_day
SPY,2025-06-12,603.750000,robinhood_equity_day
SPY,2025-06-13,597.000000,robinhood_equity_day
SPY,2025-06-16,602.680000,robinhood_equity_day
SPY,2025-06-17,597.530000,robinhood_equity_day
SPY,2025-06-18,597.440000,robinhood_equity_day
SPY,2025-06-20,594.280000,robinhood_equity_day
SPY,2025-06-23,600.150000,robinhood_equity_day
SPY,2025-06-24,606.780000,robinhood_equity_day
SPY,2025-06-25,607.120000,robinhood_equity_day
SPY,2025-06-26,611.870000,robinhood_equity_day
SPY,2025-06-27,614.910000,robinhood_equity_day
SPY,2025-06-30,617.850000,robinhood_equity_day
SPY,2025-07-01,617.650000,robinhood_equity_day
SPY,2025-07-02,620.450000,robinhood_equity_day
SPY,2025-07-03,625.340000,robinhood_equity_day
SPY,2025-07-07,620.680000,robinhood_equity_day
SPY,2025-07-08,620.340000,robinhood_equity_day
SPY,2025-07-09,624.060000,robinhood_equity_day
SPY,2025-07-10,625.820000,robinhood_equity_day
SPY,2025-07-11,623.620000,robinhood_equity_day
SPY,2025-07-14,624.810000,robinhood_equity_day
SPY,2025-07-15,622.140000,robinhood_equity_day
SPY,2025-07-16,624.220000,robinhood_equity_day
SPY,2025-07-17,628.040000,robinhood_equity_day
SPY,2025-07-18,627.580000,robinhood_equity_day
SPY,2025-07-21,628.770000,robinhood_equity_day
SPY,2025-07-22,628.860000,robinhood_equity_day
SPY,2025-07-23,634.210000,robinhood_equity_day
SPY,2025-07-24,634.420000,robinhood_equity_day
SPY,2025-07-25,637.100000,robinhood_equity_day
SPY,2025-07-28,636.940000,robinhood_equity_day
SPY,2025-07-29,635.260000,robinhood_equity_day
SPY,2025-07-30,634.460000,robinhood_equity_day
SPY,2025-07-31,632.080000,robinhood_equity_day
SPY,2025-08-01,621.720000,robinhood_equity_day
SPY,2025-08-04,631.170000,robinhood_equity_day
SPY,2025-08-05,627.970000,robinhood_equity_day
SPY,2025-08-06,632.780000,robinhood_equity_day
SPY,2025-08-07,632.250000,robinhood_equity_day
SPY,2025-08-08,637.180000,robinhood_equity_day
SPY,2025-08-11,635.920000,robinhood_equity_day
SPY,2025-08-12,642.690000,robinhood_equity_day
SPY,2025-08-13,644.890000,robinhood_equity_day
SPY,2025-08-14,644.950000,robinhood_equity_day
SPY,2025-08-15,643.440000,robinhood_equity_day
SPY,2025-08-18,643.300000,robinhood_equity_day
SPY,2025-08-19,639.810000,robinhood_equity_day
SPY,2025-08-20,638.110000,robinhood_equity_day
SPY,2025-08-21,635.550000,robinhood_equity_day
SPY,2025-08-22,645.310000,robinhood_equity_day
SPY,2025-08-25,642.470000,robinhood_equity_day
SPY,2025-08-26,645.160000,robinhood_equity_day
SPY,2025-08-27,646.630000,robinhood_equity_day
SPY,2025-08-28,648.920000,robinhood_equity_day
SPY,2025-08-29,645.050000,robinhood_equity_day
SPY,2025-09-02,640.270000,robinhood_equity_day
SPY,2025-09-03,643.740000,robinhood_equity_day
SPY,2025-09-04,649.120000,robinhood_equity_day
SPY,2025-09-05,647.240000,robinhood_equity_day
SPY,2025-09-08,648.830000,robinhood_equity_day
SPY,2025-09-09,650.330000,robinhood_equity_day
SPY,2025-09-10,652.210000,robinhood_equity_day
